threshold,BPCER,APCER
0.9999799132347107,0.7633333333333333,0.0
0.9999799728393555,0.7666666666666666,0.0
0.9999800324440002,0.77,0.0
0.999980628490448,0.7733333333333333,0.0
0.9999814629554749,0.78,0.0
0.9999815821647644,0.7833333333333333,0.0
0.9999816417694092,0.7866666666666666,0.0
0.9999822378158569,0.79,0.0
0.9999822974205017,0.7933333333333333,0.0
0.9999823570251465,0.7966666666666666,0.0
0.9999825358390808,0.8,0.0
0.9999825954437256,0.8033333333333333,0.0
0.9999827146530151,0.8066666666666666,0.0
0.9999827742576599,0.81,0.0
0.999983012676239,0.8133333333333334,0.0
0.9999831318855286,0.8166666666666667,0.0
0.9999831914901733,0.8200000000000001,0.0
0.9999832510948181,0.8233333333333334,0.0
0.9999834299087524,0.8266666666666667,0.0
0.9999834895133972,0.83,0.0
0.9999839663505554,0.8333333333333334,0.0
0.999984085559845,0.8366666666666667,0.0
0.9999842047691345,0.84,0.0
0.9999845027923584,0.8433333333333333,0.0
0.9999845623970032,0.8466666666666667,0.0
0.9999846816062927,0.85,0.0
0.9999847412109375,0.8533333333333333,0.0
0.999984860420227,0.86,0.0
0.9999849200248718,0.8666666666666667,0.0
0.9999849796295166,0.87,0.0
0.9999852180480957,0.8733333333333333,0.0
0.9999853372573853,0.8766666666666667,0.0
0.9999856948852539,0.88,0.0
0.9999858736991882,0.8866666666666667,0.0
0.9999861121177673,0.89,0.0
0.9999864101409912,0.8966666666666667,0.0
0.9999866485595703,0.9,0.0
0.9999870657920837,0.9033333333333333,0.0
0.9999871253967285,0.9066666666666666,0.0
0.9999871850013733,0.9133333333333333,0.0
0.9999873638153076,0.9166666666666666,0.0
0.9999876022338867,0.9233333333333333,0.0
0.999987781047821,0.9299999999999999,0.0
0.9999878406524658,0.9333333333333333,0.0
0.9999881386756897,0.9366666666666666,0.0
0.9999881982803345,0.94,0.0
0.999988317489624,0.9433333333333334,0.0
0.9999886155128479,0.95,0.0
0.9999886751174927,0.9566666666666667,0.0
0.9999894499778748,0.96,0.0
0.9999895095825195,0.9633333333333334,0.0
0.9999896883964539,0.9666666666666667,0.0
0.9999899864196777,0.97,0.0
0.9999901056289673,0.9733333333333334,0.0
0.9999902248382568,0.9766666666666667,0.0
0.9999914169311523,0.98,0.0
0.9999918937683105,0.9833333333333333,0.0
0.9999924302101135,0.9866666666666667,0.0
0.9999929666519165,0.99,0.0
0.9999933242797852,0.9933333333333333,0.0
0.9999939203262329,0.9966666666666667,0.0
0.9999961853027344,1.0,0.0
